artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude,artist_name,song_hotttnesss,audio_md5,duration,end_of_fade_in,key,key_confidence,loudness,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
0.473486936344713,0.2193695749122827,,,b'CoCo Lee',,b'a6dcdf9b24a777d639e75b7785cc80a1',269.53098,0.171,10,0.0,-6.025,269.531,100.034,4,0.03,0
0.5849982775987218,0.4020441056357176,,,b'Spectra Soul',0.4605412813586578,b'b4e66e689bd6dbbb6093557f345ee1f9',303.51628,0.0,4,0.391,-7.751,289.977,85.006,4,0.52,2008
0.5187439585798745,0.3412887233007841,53.79449,-1.54658,b'John Sebastian',0.0,b'94d49551fddb1cc30ea3e35b8f5fea10',169.84771,0.0,0,0.428,-19.869,164.432,91.802,3,0.683,0
0.6855028320873736,0.446732967590092,42.78668,-96.92803,b'Shawn Colvin',0.4432913119053975,b'e2538d6edc8230ec7bea9b8b6bf5041f',290.11546,0.083,0,0.666,-12.798,272.341,167.772,4,0.958,1989
0.7613622384458618,0.4671106485845494,54.5958,-5.93494,b'Gary Moore',,b'5bf37ff18164f441d311cbdab16f7980',272.16934,0.0,9,0.795,-5.457,267.459,110.768,4,0.87,0
0.3495577095441091,0.2747418961947559,,,b'Loketo',,b'506ffdfa17938635aeb3bc2e09b350e3',291.3171,0.0,0,0.449,-12.16,278.663,114.888,4,1.0,0
0.4328393673069391,0.3669058527885173,,,b'John Frizzell',0.4072330149011048,b'd60c76be3ce60a1bd299ab0515178ee0',100.75383,1.216,2,0.748,-29.999,91.539,91.434,4,0.0,2009
0.4354559573042964,0.2793958758016093,,,b'DJ Phiene',0.0,b'e9f3f98f9f24d168c061e0be84c4e4a3',240.92689,0.0,4,0.28,-10.706,234.568,165.023,4,0.472,0
0.5659712672709434,0.3840181285425761,43.64856,-79.38533,b'Pat Travers',0.239629097773637,b'ae6fe9a316307117817f920ce95621da',221.93587,7.1,1,0.916,-6.236,197.782,182.949,3,0.433,0
0.5374253096699335,0.3057340310842137,30.2676,-97.74298,b'D:Fuse vs The Scumfrog',,b'25269f8201666f6fa045050f5c6fb091',534.62159,0.096,7,0.012,-4.757,530.982,130.018,4,1.0,0
0.5816918614031427,0.3719345159710655,56.87546,24.6075,b'Kuba',,b'de515b444a95f0948e2905f4c51f9d2d',222.04036,0.119,11,0.617,-3.441,217.379,90.777,1,0.924,0
0.5071087396786993,0.353532627764726,,,b'Halfway to Gone',0.482137585065015,b'8cda25f02327ba67a3151ff5fe474932',210.07628,0.183,8,0.236,-5.061,196.737,141.63,4,0.031,2004
0.5901310518953434,0.3845495279364634,35.21962,-80.01955,b'Little Eva',,b'fed485c138604639c1a65b85f97654fc',149.65506,0.177,0,0.0,-3.375,138.739,84.758,1,0.537,2000
0.803810767746571,0.5599258685693549,,,b'Janis Joplin',,b'8d8fa1513af688fe043d873e3d166fca',137.79546,3.164,9,0.623,-12.436,137.795,123.293,4,1.0,1988
0.540750151435823,0.3796512190020614,,,b'Don Gibson',0.436696165103075,b'3b944ad64d0b72b7f6f62e0fab435de7',184.68526,0.297,7,0.095,-20.691,174.631,87.806,4,0.0,1960
0.9028407601108464,1.02125558748807,,,b'Daft Punk',0.862254500132342,b'da01ff978a94dec0a54d64c572abdd6e',329.53424,0.0,5,0.055,-5.019,311.025,111.201,4,1.0,1995
0.8926886114037278,0.8521862384017338,,,b'Chris Brown',0.6355366486226686,b'3afb293de0568f1b3e91998a24b05828',188.89098,3.855,5,0.657,-6.969,174.225,131.953,4,0.28,0
0.5132644760400453,0.3340726688167743,,,b'Philip Bailey',,b'2b99a84b68712325573aa32f2811727a',210.93832,0.252,7,0.871,-14.064,204.359,160.313,4,0.915,1998
0.7137828859773337,0.5291669829264597,,,b'Fever Ray',0.5054873431493758,b'dae356e4b1161be538a4c64f88855432',556.06812,0.0,9,0.099,-6.817,538.674,122.984,5,1.0,2009
0.6790118688100006,0.3608714653746055,32.67828,-83.22295,b'Joi',0.4385458892831571,b'19374db9064388fe2aeb717e3aed5580',288.65261,0.087,3,0.314,-6.225,281.269,159.991,4,1.0,0
0.7512163478343338,0.4612306766913424,36.0632,-94.15791,b'Take It Back!',0.4471357962861778,b'002f2a8d06afe47242eda6dc3c1e4d41',204.90404,0.322,3,0.494,-4.696,197.683,135.264,4,0.0,2008
0.374041434449013,0.3225901576387948,,,b'Thrilla U',0.0,b'd94737f63ded3f774888a812e1119e2a',226.95138,2.247,0,0.023,-7.66,213.896,92.017,4,0.828,0
0.6869889546292448,0.6066301517291853,,,b'RUN-DMC',0.4507622416414992,b'3e81a19c0b70388c960b592867a41282',267.59791,0.478,10,0.275,-13.306,265.392,73.507,5,0.69,1990
0.7310657557108706,0.5098787078527026,,,b'Sister Hazel',0.5982421548680179,b'ab70c89b8e8dcbafd4e8aec85601bc68',332.93016,0.0,10,0.914,-8.416,326.06,119.461,4,0.96,1997
0.8251920292669888,0.5291659021019358,30.33138,-81.6558,b'Evergreen Terrace',0.5109620440021506,b'd5b05a726ba8259514b284eac88c8050',159.4771,1.025,7,0.585,-4.732,159.477,112.421,1,0.0,2001
0.3018675937742225,0.3912221812323105,,,b'Patrick Saint-Eloi',0.0,b'2922764029006116639d2adbd15d5d1f',314.122,0.183,10,0.675,-5.777,301.14,130.092,4,1.0,0
0.8784015424689278,0.6203098207829312,,,b'Avril Lavigne',,b'452c2d0133d23e3d5a9433d173dc75fe',224.93995,0.194,0,0.648,-4.772,213.844,118.055,4,0.692,2004
0.6929227305760355,0.453731585998959,,,b'Sasha',,b'df4c01d2dff24914c5434768caf7f723',181.65506,1.622,7,0.024,-9.249,177.853,116.024,4,0.866,0
0.5657506437256644,0.4615262170569634,,,b'James Ingram',0.0,b'41d361b0600006c6b9cab965fefd890c',376.68526,0.0,2,0.312,-11.937,355.666,76.385,3,0.6,1993
0.3684043267322525,0.2618160974506479,,,b'Michelle & Vickie',,b'0b16a95d209fda7a79ceaf22a5f8fc90',190.56281,0.0,10,0.226,-4.116,182.967,113.373,5,0.686,0
0.4219604373109945,0.3456373395988333,42.50382,12.57347,b'Sergio Franchi',0.6417711932865512,b'9dd21d2f360115232fa2fbf87c5c156e',170.94485,0.203,8,0.217,-16.407,165.581,69.768,4,1.0,1987
0.464994319368088,0.3447211111720015,30.22032,-92.01705,b'Eddy Raven',,b'82e04175c348473aebeed6a908dcf94b',204.85179,0.0,5,0.92,-11.14,204.852,133.428,1,0.061,1995
0.5716816265745298,0.5400077502099329,,,b'Fabolous',,b'c86cca8c770995f6c9db8b477387f085',225.14893,0.0,1,0.164,-5.189,212.869,200.435,4,1.0,0
0.4500864479700203,0.3179132822776918,,,b'Sulk',0.0,b'389bee5788f3d6efa381ded9b2e9e11b',552.93342,3.286,11,0.005,-9.464,545.135,127.92,4,0.0,0
0.5400377489797789,0.360053306538984,23.0833,-82.4167,b'Mongo Santamaria',,b'f1636ce26e5d8ee67f546ae907b90dea',194.76853,0.15,2,0.579,-8.674,182.503,118.295,1,0.0,1975
0.5968458517450551,0.4053520109500235,39.49974,-111.54732,b'Trafik',,b'cc1fb9ccdcad0b768c0956a498454d22',505.67791,0.0,10,0.777,-7.255,498.979,125.012,4,1.0,0
0.5224238291059312,0.417591879764777,,,b'Floor',0.2669551862755385,b'1ad47d62837912c0642fb93c45ce0880',211.90485,0.119,0,0.045,-7.033,202.368,160.598,4,0.0,2009
0.5370882970195974,0.3529191836315295,37.97615,23.73641,b'Astarte',0.4432913119053975,b'e6382ad48018fe9883d64df17afa0276',515.36934,0.427,4,0.596,-4.694,476.7,129.088,3,0.453,2002
0.4448364864442373,0.3187261615861447,,,b'The Accursed',,b'8b7257081d96ac61df54af8fb8bcf4d8',171.15383,0.0,0,0.204,-7.075,168.6,128.928,1,0.0,0
0.6886386535712516,0.4787800743073003,,,b'Ben E. King',,b'961e5501554357aa838a68375714a64d',167.3922,3.303,10,0.608,-8.89,159.997,86.819,4,0.476,0
0.7903679087935053,0.6154544615535558,,,b'The Police',,b'b87b7f8ea5fd34130ba7f05f329f8f70',313.70404,0.142,9,0.832,-14.361,277.885,85.207,5,0.847,1983
0.4702122956890726,0.3200869267523748,,,b'Line Renaud',0.0,b'6761caa676aacf557f4f03c367af7859',146.15465,0.304,7,0.799,-12.158,142.727,137.567,4,0.309,1994
0.5589054138529173,0.4048271165593455,29.95369,-90.07771,b'Lonnie Johnson',0.0,b'135e236b44cfcf4398cc83760721535e',298.13506,0.507,5,0.879,-17.214,286.035,70.317,4,0.0,0
0.5153127381216995,0.2969052073860717,,,b'Orbit',0.2707759989463275,b'98285cda702a4b884947b4618738d72d',254.45832,0.0,4,0.502,-7.893,246.021,142.351,3,1.0,0
0.5050991390562366,0.380917170624979,,,b'Geiom Ft. Marita',,b'c6662fefd8260b38e69af866b9108895',291.26485,0.0,6,0.052,-8.654,291.265,140.989,4,0.58,0
0.3672550107574772,0.3116155449734521,,,b'Orlando Pops Orchestra',,b'cd950f194f8f215c9ddd7713d1d0aa5f',146.59873,0.549,7,0.063,-15.018,142.89,80.79,4,1.0,0
0.4074556438520136,0.300046490366415,,,b'Edith Lefel',0.0,b'e5ac26adcfe5ab5eac953f1a61bba6e9',246.30812,0.439,11,0.631,-11.613,236.948,135.099,4,0.458,1992
0.4187014670153261,0.1446846609095788,37.80506,-122.27302,b'Edwin Hawkins',0.2452363327801653,b'1d2bc50dc363d1761a691de08627098f',358.19057,0.0,6,0.534,-9.298,352.839,91.215,3,0.412,0
0.321975099252462,0.2445322053390272,,,b'The London Pops Orchestra',,b'c427f6016eb795a62d19c57f20ec99e0',198.89587,3.837,10,0.434,-13.522,189.266,71.312,1,0.0,0
0.4724512344057399,0.3485523530660074,,,b'F.l.y.',0.0,b'2f87c3c418d950995b3b69a98aa0914d',20.79302,0.102,3,0.058,-7.401,20.793,87.63,3,1.0,0
0.5580077519194866,0.414780659073497,-41.28054,174.76714,b'Rhian Sheehan',0.3603705827121406,b'ee7c0b889f0a22652690040d23792297',314.48771,0.0,8,0.415,-10.215,302.852,216.023,4,0.7,2002
0.6753848119981302,0.6333399087018368,,,b'Bob Dylan',0.5746932970850078,b'224e8e232fa2af0e1bf3e3e3ea6d0008',278.96118,0.177,9,0.557,-5.563,262.844,80.7,4,0.0,1978
0.6168845440365633,0.3438444994144511,42.54843,2.38596,b'Cali',0.0,b'ded1784c52f1a3fb7a222e352708bc45',207.49016,0.0,0,0.693,-10.288,196.957,153.667,4,0.157,0
0.6932000535407005,0.3212372337910394,,,b'Speaker',,b'3b86a396c15e2506e1bc40f38ce97c85',188.29016,0.611,9,0.438,-4.63,188.29,131.968,4,0.565,1999
0.673238690660318,0.4792045576937767,,,b'Uriah Heep',0.5011168400946299,b'35855da667e14e872b6a2dc5a55981ba',212.84526,0.0,4,0.309,-4.014,209.032,127.962,3,0.161,2008
0.3632805711099885,0.3066760934790294,,,b'Faiz Ali Faiz',,b'0a268fe5ed55c2101e5da67ef7195c14',879.69914,0.0,3,0.0,-8.523,873.924,141.231,3,0.017,0
0.6013057514861917,0.3636756770511417,36.87652,-89.58828,b'Brand X',0.0,b'8f2747729e410b0a75295236d0ab2ff3',292.5971,2.235,6,0.789,-18.473,285.379,71.608,1,0.216,0
0.4456612911439693,0.2480246869211474,35.83073,-85.97874,b'David Evans',,b'bd9e6f42507be71793078285f9714f45',250.56608,0.345,7,0.221,-9.422,241.662,86.201,4,0.0,0
0.4301603000055747,0.132329285522935,,,b'Christos Kedras',,b'23cdf6ad4b47a886601c55b7bb02d037',321.64526,0.0,0,0.489,-7.717,321.645,119.331,4,0.67,0
0.5106602362805842,0.3337708451653926,,,b'Michael Gettel',0.26586104921065,b'17746ca508ba5ae10576e691b961460f',330.97098,2.148,7,0.369,-16.934,315.902,101.529,4,0.406,1996
0.6327790159372851,0.4472066568440402,,,b'Restless Heart',,b'702e3d2b865dce248df13d14346b8a34',210.46812,0.421,9,0.568,-13.644,191.402,114.382,4,0.0,1986
0.460250922105984,0.0,,,b'Paso Doble',,b'3203160d436169fe7324bb4fd84d2419',327.83628,4.023,0,0.569,-11.718,314.892,115.633,4,1.0,0
0.5961899382578277,0.3965213030824702,,,b'Gold City',0.2519818994620154,b'c3fb21df521f150f7e79b40a733ca8e5',165.09342,0.316,7,0.627,-14.328,153.101,194.028,4,0.406,0
0.7326033944243092,0.4970509586920282,42.32807,-83.7336,b'The Stooges',0.6513037261300973,b'75ea3e89909bbad08aed61b1b00eed75',169.66485,0.199,11,0.755,-3.968,156.636,148.458,5,0.444,0
0.5163978048256879,0.3594475121700862,,,b'Will Pan',,b'8566e220893cf769825db80dc715e380',235.85914,0.287,8,0.265,-6.682,219.55,121.988,4,0.769,0
0.5613709072283409,0.3655337561979802,,,b'Stephan Micus',,b'838e5aca7830a79b2c892493684f9c6d',519.8624,0.0,0,0.004,-22.517,498.19,142.158,4,0.677,1988
0.7310657557108706,0.5098787078527026,,,b'Sister Hazel',0.6169223675944069,b'e9f6494fdc05603b5ce6453c03fd901c',230.37342,1.216,2,1.0,-12.283,212.143,139.841,4,0.515,0
0.6680556868584198,0.4641524390532526,,,b'Herbert Von Karajan',,b'4cfa2bea18628a1415bddf5da14898c2',288.41751,3.692,9,0.425,-22.384,274.675,75.416,5,0.587,0
0.4492417192447203,0.3670065705393431,40.88104,-74.1148,b'Janice Robinson',0.26586104921065,b'42dd51f9d5ddb6d1c6e8d57eaf2c27f1',459.33669,0.165,7,0.634,-6.99,452.986,84.655,3,1.0,0
0.6118014714600088,0.3990420814324047,33.89275,35.48527,b'Gabriel Yared',0.3135621142479342,b'1676bb2406ac87e35ebf7bd3706380c6',229.98159,2.815,9,0.697,-19.64,216.805,111.577,3,0.824,2003
0.4333173904453363,0.3498862891327602,,,b'Edmond Leung',,b'bff96fbf3c47ade754f946c7d5df6337',234.1873,0.407,0,0.596,-10.67,219.289,113.571,4,0.709,0
0.3911088846318064,0.240098405752961,38.2589,-92.43659,b'Pumpkin Buzzard',,b'7117d49d2d45743d6ef1d5ce3125e84c',137.63873,0.061,10,0.416,-5.676,135.059,169.771,4,0.0,0
0.7922555897317167,0.5669715662185826,,,b'Wolfmother',,b'a65985c7c64176d08991d462c372411d',316.21179,0.705,4,0.006,-6.183,304.036,110.441,4,0.978,2009
0.7291494406802604,0.5222778974185658,,,b'Goldfinger',0.60478851571927,b'28efbed170f2d987290fa85bbb048ed6',128.49587,0.461,7,0.394,-4.625,128.496,185.409,4,0.225,0
0.7429631523413633,0.4533911860753301,64.55653,12.66538,b'Emperor',,b'13ebc6d56e639906abfd75568cacca72',508.96934,0.0,11,0.219,-4.277,508.969,162.733,4,0.664,0
0.6182968439727855,0.3753748194868852,40.76596,-95.3756,b'Charlie Haden & Chris Anderson',0.26586104921065,b'ebaa41d513d71411dcc5962ee82476ec',412.21179,0.293,2,0.156,-28.346,402.808,115.007,4,0.578,0
0.8440850613953652,0.7136698195798281,,,"b""Guns N' Roses""",0.7010404749722702,b'fa4d5dc56e4cad301a2b48cbac2b4c86',524.87791,0.708,1,0.63,-7.219,500.018,118.101,4,0.596,1991
0.7058764019143506,0.6222089601294355,,,b'Joe Satriani',,b'5f9b7d5f89c10b6589ad7feb96002fdd',469.60281,0.0,4,0.467,-10.256,459.169,100.171,3,0.499,1987
0.5337244769394693,0.3707476836905326,,,b'Fruko Y Sus Tesos',0.2524060509832248,b'11023a2d6dca79a713a1fc245ba33362',249.05098,0.177,0,0.534,-9.29,245.487,140.462,4,0.369,0
0.5803670948366871,0.3596629972544362,,,b'Rokia Traor\xc3\xa9',0.4051157216913865,b'158fa5f23cae02fa9098cb8904120ebf',340.50567,0.428,7,0.339,-13.807,329.59,96.311,4,0.484,2000
0.5883794575165332,0.3647356115183538,40.71455,-74.007118,b'Dictators',0.6976517315353987,b'ab515c66e1d3d8a34ad7bd86366b11b0',246.36036,0.078,0,0.457,-5.833,240.042,130.786,4,0.345,0
0.8229085341315785,0.5720278536807922,,,b'Fat Joe',,b'77473c6b2bf32b8abc1ee9bc2c23ac37',211.59138,0.142,5,0.246,-7.239,190.769,100.783,4,1.0,2005
0.5760537226887968,0.3858780577405268,,,b'M\xc3\xa1ire Brennan',0.6130458357683207,b'3655309e5ac5704a3f6bec8fba1de915',244.74077,2.554,0,0.304,-12.121,216.874,84.826,5,0.74,0
0.612657823642785,0.457611173992295,51.50632,-0.12714,b'The Chap',0.2707759989463275,b'616251ee859342e4ed8e5bbbfd854bac',170.05669,0.0,9,0.326,-9.502,170.057,72.073,4,1.0,2006
0.8224328293700504,0.5313033185652613,51.50632,-0.12714,b'Whitesnake',0.2707759989463275,b'd92ac1d84ae83c82ba75099e8f71e324',252.08118,0.514,11,0.672,-8.706,234.887,125.022,4,0.24,2003
0.8345640982768509,0.540216450464995,,,b'Oasis',0.7335495936634279,b'18ebb57650ef82abd260de002b76d7a9',289.2273,3.512,0,0.446,-5.676,278.558,162.069,4,0.732,0
0.5638459847801999,0.3445406008459103,40.71455,-74.00712,b'The Bucketheads',0.26586104921065,b'20677a61d1cda0152a9afc36ef50fe0b',383.16363,0.357,1,0.459,-16.486,379.246,121.896,4,0.911,1995
0.7498763671900177,0.5283022622842384,,,b'The Cardigans',0.7173916335358762,b'724a5574de2a809350141424b1e7a60d',296.85506,19.336,3,0.0,-6.966,290.482,145.271,4,0.735,1998
0.4297278288542868,0.2804821872992958,,,b'Al Denson',0.0,b'27dfa42a31d5908eeedfb0c9b18ea67d',299.33669,0.293,10,0.231,-11.3,283.312,118.017,4,0.856,0
0.8896135547440263,0.5938083651752645,,,b'Twista',,b'ecb11d890535362cace3f668666b8677',200.98567,0.125,7,0.003,-8.273,200.986,90.158,4,0.685,2005
0.8265136285539465,0.6282283873127827,,,b'James Taylor',0.4072330149011048,b'd430393577d2b0e74d56939176a738ae',280.81587,0.0,4,0.508,-12.346,262.246,108.047,4,0.0,0
0.3440621587425429,0.0,,,b'Edu Lobo',,b'921a605fa587d06a246919188ba49747',309.52444,0.241,2,0.239,-18.581,297.001,84.853,1,0.094,1967
0.3738506230442249,0.1489854809922737,,,b'B\xc3\xa9zu',0.0,b'73f667b2d9cf4ad7f6b8537d26eaee93',275.3824,0.0,7,0.507,-11.428,268.411,133.64,4,0.718,0
0.6680556868584198,0.4641524390532526,,,b'Herbert Von Karajan',,b'fdfdea335872c1f6a1221849ced3cd02',1143.03955,0.241,10,0.939,-20.536,1138.109,171.78,5,0.685,0
0.508731241151298,0.3329309511939064,21.51102,-77.80679,b'Orquesta Aragon',0.340922755864378,b'581978679caf8ae2cfde973694bf0ed4',308.76689,0.758,9,0.849,-13.143,303.775,91.548,5,0.573,0
0.596602384560081,0.39918628529592,,,b'45 Grave',0.2148642269321885,b'469b71261997c7d40dbefe12e8f22286',118.38649,0.438,9,0.067,-10.285,110.01,173.581,4,0.004,1983
0.5193424090643796,0.330647740787886,,,b'Roommate',0.2669551862755385,b'09e8c687c087af60d82d88a70f2454b1',367.01995,0.0,9,0.667,-7.494,352.63,85.005,4,0.721,0
0.6157403530616774,0.4236089126394128,36.17191,-115.13997,b'Brian Eno And David Byrne',,b'cc7e3037345c583e003a764f81e4d694',296.33261,0.334,1,0.379,-8.209,287.277,118.203,4,0.373,1981
0.4859212857211151,0.3531562974667231,25.72898,-80.23742,b'Nestor Torres',0.2395171801753569,b'dca8e09757996e9f38cce25e89c3ae4d',294.53016,0.293,5,0.798,-13.006,291.312,137.908,5,0.53,0
0.7058709238378407,0.4911789537493112,,,b'Gang Starr',0.5725930448161254,b'354fb04495f7808f7cbac8df0cc73ace',84.63628,0.0,0,0.829,-18.7,72.464,166.092,4,1.0,1991
0.6752954694563452,0.4426967195814664,,,b'Brian Tyler',0.212045405483719,b'4a1332cb9a69a2716bd1406f76f7d527',52.87138,0.0,0,0.774,-19.963,48.797,104.988,3,0.198,2009
0.7113800959726605,0.4662243003452983,39.29055,-76.6096,b'Philip Glass',,b'f2b36c5abfed210d417855f94f0f16d4',289.4624,0.194,8,0.127,-22.104,279.87,104.667,4,1.0,0
0.3377360716998526,0.197089101336583,,,b'The Dee Jays',0.0,b'6be2d65cd227d041a07b1907064f4f56',174.21016,0.0,4,0.948,-10.412,158.993,114.375,1,0.0,0
0.4197553662875338,0.3178384108008972,48.42831,-123.36451,b'Jeff Talmadge',,b'5f54c10738f805f6af72bc4fb238d712',228.62322,0.148,2,0.995,-12.174,221.762,160.105,1,0.0,0
0.4617414933052843,0.3342524740434901,,,b'Moraes Moreira',0.0,b'27e9b7a4a3618c8381105dfd03421ae5',280.65914,0.264,0,0.566,-7.437,272.887,132.558,4,0.893,1991
0.5314156533692651,0.3189111841635213,36.15398,-95.99277,b'Dwight Twilley',,b'ba0775d4df58a3a1e3e4337db0046ebb',224.54812,5.747,7,0.395,-8.812,204.591,90.875,4,1.0,0
0.5578751684218033,0.3593247265042633,40.71455,-74.00712,b'Plasmatics',0.5428987432910862,b'f15621077d6f648e19a0823327922188',344.24118,0.09,0,0.671,-11.685,340.405,125.363,4,0.94,1980
0.5086362291338029,0.3721191186306522,,,b'Krystof',0.4348380902608562,b'c8aa7e3d6b106be11762193ff3d74912',285.67465,0.125,0,0.476,-10.084,277.972,130.042,4,0.331,2006
0.5242713554229456,0.2497540855755363,40.99471,-77.60454,b'Stern',0.0,b'cf60b55dd10e2a9e31eccf2ec835e106',241.13587,0.328,2,0.783,-8.452,232.194,139.949,4,0.573,0
0.6297516051019162,0.5314117519895055,,,b'M\xc3\xa4go de Oz',0.439654659706864,b'3bc40dfa5325181d107a491de3684f45',295.31383,0.0,7,0.279,-4.638,293.071,121.955,4,0.571,2010
0.605109701914858,0.3985475353805804,53.4796,-2.24881,b'Inspiral Carpets',0.5317220984213001,b'039c9e0ca59d28655f5b4f3718258dea',232.12363,0.253,7,0.135,-11.319,227.405,187.66,4,0.353,1994
0.6187657854861481,0.409134868797484,,,b'Johnny Osbourne',0.0,b'2c357fd6376c7dbeac69651439745e02',200.41098,0.223,6,0.198,-7.454,200.411,135.537,4,0.961,0
0.7015062869017662,0.364164341184009,,,b'Yuridia',0.4454545254934259,b'f76d3d224c8416a8359e3d290e533a66',264.54159,0.362,0,0.577,-7.918,249.272,109.996,4,0.943,0
0.6187314246144202,0.350870447751252,39.16178,-76.62184,b'Darko',,b'920e23510a8f8fbad34c45227d1b815e',378.67057,0.0,7,0.665,-14.175,378.671,124.255,4,0.813,0
0.7981586559379212,0.4753930634423814,,,b'Petra',,b'68685b68d77e4d9b7306e311b7698009',262.21669,0.479,1,0.0,-6.949,258.624,101.004,4,0.368,0
0.592494980055643,0.3506289468972167,,,b'Tum Tum',0.0,b'3e72ecd05beff1875d3c773d33330eb0',209.18812,0.0,2,0.133,-17.014,199.86,66.565,4,0.423,0
0.2395649764687328,0.0,38.2589,-92.43659,b'Cumberland Quartet',,b'4253101187c1374de025523428d93bc7',192.88771,0.294,3,0.0,-13.533,179.769,150.75,4,0.0,0
0.6908090961858206,0.4500933823507034,,,b'Mest',0.6090439426773437,b'29a768202f5e4e96c6d0589d18e6d6b5',255.50322,10.374,7,0.327,-8.247,234.969,176.16,4,0.615,2005
0.4635937186196732,0.3677319352102148,,,b'Roy Brown',0.6248335335556564,b'8ccc6e127ec5fc6f65c077099c1b18e1',163.83955,0.2,3,0.214,-10.187,157.025,154.631,4,1.0,0
0.4199412747704193,0.2491372295395512,,,"b""The Sun Harbor's Chorus-Documentary Recordings""",0.2572160918580851,b'6f7c727ea88f3c8995ec3cf93f416b3b',137.84771,0.795,10,0.035,-13.915,128.604,122.842,1,0.0,0
0.3956035092224803,0.0,,,b'David Saylor',,b'aec364738f234e3f50805c237b8aae25',273.34485,0.0,11,0.391,-7.597,258.63,112.998,4,0.787,0
0.4901936339784046,0.3774725073115271,,,b'Los Iracundos',0.0,b'5ce22c8b69e1104d0531134afb1a9ec0',188.05506,0.322,5,0.907,-9.368,184.616,93.283,3,0.66,0
0.8031054729293065,0.5457307001135414,51.50632,-0.12714,b'George Michael',,b'7d7b559129e6b9830924b3d90d680bbd',281.33832,0.317,10,0.965,-8.183,271.65,127.844,4,0.675,1990
0.49244072824952,0.3389469691577859,,,b'Joe McBride',0.3759843015004421,b'9d8b35976dbbec2ca77c60fec24d91f0',291.13424,0.108,3,0.338,-12.446,287.794,93.331,5,0.626,0
0.4800621144555108,0.3302126989009335,,,b'David Hudson',,b'e22a95293b156313ea354b79b0199111',350.56281,0.0,10,0.726,-12.256,332.063,166.989,4,0.439,0
0.5306310767175533,0.326235946430283,,,b'Headliners',0.6382279641323373,b'ed376a54ceb86ebb71aea5c93a41fbfc',216.89424,0.27,9,0.712,-5.893,207.981,160.158,4,0.835,2005
0.7193132335728327,0.4727482727317665,,,b'The Stranglers',0.5814936371515848,b'ec3a2910541214ffc1e1eac81b17c000',217.96526,0.073,4,0.646,-10.011,204.138,107.657,1,0.0,1981
0.8507282658584009,0.5420546314637725,37.87869,-121.94345,b'Rancid',0.616797018841478,b'90cf20c8d0f79c018965f6bc92ae7b98',113.47546,0.214,8,0.346,-3.761,113.475,190.922,3,0.167,0
0.632592419749175,0.4976905069976374,35.32689,-83.80489,b'Ronnie Milsap',,b'6cc55fbfde370453952853e9078f4293',151.37914,0.0,7,0.0,-12.581,148.225,112.88,4,0.375,1983
0.6806202476884844,0.4403260728086293,,,b'Lady Saw',0.2150803185092279,b'549e4f42485a128442179fecec29b5f3',230.53016,0.368,11,0.77,-11.485,220.479,97.004,4,0.78,1994
0.3087536335232602,0.2072859528354355,,,b'Tulipunaruusut',,b'a28985a7fa108626c52f93a4d1729433',209.34485,4.847,7,0.326,-11.786,205.88,118.577,4,0.0,0
0.4754577009978948,0.3091394974851341,,,b'Hot Club Of Detroit',,b'2dbe6dbb72efea0f357ab486b7083757',309.96853,0.169,4,0.629,-12.469,300.513,110.19,4,1.0,0
0.5855140069713186,0.3649140345350568,,,b'The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan',0.7801572240193583,b'1510322799f29378dfa2c0ee25780ab0',208.48281,0.09,8,0.588,-8.066,197.23,117.947,4,1.0,1990
0.5451654411381094,0.3486301421593649,51.76102,-0.23396,b'Babe Ruth',0.0,b'2a06917db3487a8c41531dc59e9a950f',365.16526,21.966,4,0.471,-8.351,356.531,111.315,4,0.0,1975
0.4769689705423994,0.3582852521807958,,,b'Greater Vision',0.0,b'7b03c76a594464d2247324e331431b4a',252.682,0.062,5,0.526,-8.925,246.648,129.493,4,0.423,0
0.8510730089495435,0.5904492768121657,,,b'Funeral For A Friend',0.4961753356732933,b'5c489c40c6a69f0912ac8e63d2b6d522',261.14567,0.752,8,0.847,-14.957,228.595,105.324,4,0.377,2007
